Country,Population Aged 0 to 14 (%),Population Aged 60 and Over (%),Population density,Population(in millions),Female Population(in millions),Male Population(in millions),Sex ratio (males per 100 females)
Afghanistan,42.9,3.9,65.7,42.65,21.12,21.53,102.0
Albania,16.8,23.5,101.9,2.79,1.41,1.38,97.8
Algeria,30.3,10.0,19.7,46.81,22.94,23.87,104.1
Andorra,11.9,23.2,174.3,0.08,0.04,0.04,104.6
Angola,44.4,4.6,30.4,37.89,19.14,18.75,98.0
Antigua and Barbuda,17.8,17.7,213.1,0.09,0.05,0.04,90.8
Argentina,21.6,16.8,16.4,45.7,23.02,22.68,98.5
Armenia,19.2,20.4,104.5,2.97,1.59,1.38,86.7
Australia,17.8,23.5,3.5,26.71,13.46,13.25,98.5
Austria,14.2,27.9,110.5,9.12,4.63,4.49,97.0
Azerbaijan,21.8,14.2,125.1,10.34,5.27,5.07,96.1
Bahamas,17.9,17.0,74.9,0.4,0.21,0.19,91.4
Bahrain,18.7,6.7,2052.4,1.61,0.61,1.0,163.4
Bangladesh,28.0,9.5,1333.4,173.56,88.22,85.34,96.7
Barbados,17.2,23.3,656.9,0.28,0.15,0.14,92.1
Belarus,16.3,25.0,44.6,9.06,4.84,4.22,87.3
Belgium,16.0,27.2,387.7,11.74,5.95,5.79,97.3
Belize,26.6,8.0,18.3,0.42,0.21,0.21,101.8
Benin,41.6,5.0,128.3,14.46,7.21,7.25,100.6
Bhutan,20.9,9.6,20.6,0.79,0.37,0.42,114.8
Bolivia,29.8,8.5,11.5,12.41,6.19,6.22,100.4
Bosnia and Herzegovina,13.0,30.2,61.8,3.16,1.66,1.51,90.8
Botswana,32.1,6.1,4.4,2.52,1.26,1.26,99.4
Brazil,19.7,16.1,25.4,212.0,107.7,104.3,96.8
Brunei,20.8,10.9,80.3,0.46,0.22,0.25,113.2
Bulgaria,14.5,28.6,62.3,6.76,3.49,3.27,93.8
Burkina Faso,41.8,4.3,86.1,23.55,11.82,11.73,99.3
Burundi,44.7,3.9,541.3,14.05,7.07,6.98,98.7
Cape Verde,25.5,10.6,130.2,0.52,0.26,0.27,103.5
Cambodia,29.8,9.6,97.4,17.64,9.0,8.64,96.1
Cameroon,41.4,4.4,62.5,29.12,14.61,14.51,99.3
Canada,15.1,26.6,4.4,39.74,20.01,19.74,98.6
Central African Republic,49.0,3.6,8.6,5.33,2.77,2.56,92.3
Chad,46.1,3.5,16.1,20.3,10.12,10.18,100.6
Chile,17.0,19.6,26.2,19.76,9.94,9.82,98.8
China,16.0,20.6,147.8,1419.32,696.3,723.02,103.8
Colombia,20.3,14.6,47.1,52.89,26.79,26.1,97.4
Comoros,37.1,6.7,465.7,0.87,0.43,0.44,101.2
Congo,40.4,5.0,18.5,6.33,3.17,3.17,100.0
Costa Rica,18.8,17.5,100.5,5.13,2.6,2.53,97.7
Croatia,13.9,30.5,69.3,3.88,2.01,1.87,93.2
Cuba,15.3,24.0,102.8,10.98,5.56,5.42,97.4
Cyprus,16.1,20.0,147.0,1.36,0.67,0.68,101.5
Czech Republic,15.4,26.5,139.1,10.74,5.44,5.29,97.3
Côte d’Ivoire,40.9,4.3,100.4,31.93,15.69,16.25,103.6
North Korea,18.9,18.1,220.1,26.5,13.39,13.11,97.9
Democratic Republic of the Congo,46.0,4.8,48.2,109.28,55.06,54.22,98.5
Denmark,15.7,27.1,141.0,5.98,3.01,2.97,98.8
Djibouti,29.2,7.6,50.4,1.17,0.59,0.58,98.3
Dominica,17.9,18.9,88.3,0.07,0.03,0.03,100.0
Dominican Republic,26.6,11.8,236.5,11.43,5.75,5.68,98.9
Ecuador,24.5,12.0,73.0,18.14,9.09,9.04,99.4
Egypt,32.0,8.2,117.1,116.54,57.7,58.84,102.0
El Salvador,24.8,11.6,305.9,6.34,3.33,3.01,90.5
Equatorial Guinea,37.3,6.1,67.5,1.89,0.89,1.0,111.5
Eritrea,38.1,6.4,29.2,3.54,1.79,1.75,97.5
Estonia,15.6,27.7,31.3,1.36,0.71,0.65,90.6
Eswatini,33.4,6.4,71.6,1.24,0.63,0.61,96.5
Ethiopia,39.1,5.1,132.1,132.06,65.89,66.17,100.4
Fiji,27.1,10.5,50.8,0.93,0.47,0.46,98.5
Finland,14.6,30.4,18.6,5.62,2.84,2.78,97.7
France,16.5,28.4,120.7,66.55,34.29,32.26,94.1
Gabon,36.5,6.3,9.9,2.54,1.25,1.29,103.1
Gambia,40.2,5.2,272.7,2.76,1.39,1.37,99.2
Georgia,20.8,22.0,54.8,3.81,2.03,1.77,87.3
Germany,13.9,31.0,242.6,84.55,42.8,41.75,97.6
Ghana,35.8,6.1,151.3,34.43,17.23,17.19,99.8
Greece,13.2,30.7,76.8,10.05,5.18,4.87,93.9
Grenada,19.4,17.6,344.7,0.12,0.06,0.06,100.5
Guatemala,31.6,7.1,171.8,18.41,9.28,9.13,98.4
Guinea,40.9,5.3,60.0,14.75,7.45,7.3,98.0
Guinea-Bissau,38.8,4.9,78.3,2.2,1.11,1.09,97.7
Guyana,29.2,10.5,4.2,0.83,0.43,0.4,94.9
Haiti,31.2,7.3,427.0,11.77,5.95,5.83,98.0
Honduras,30.6,6.8,99.3,10.83,5.38,5.45,101.4
Hungary,14.4,26.6,106.9,9.68,5.03,4.65,92.4
Iceland,17.8,21.1,3.9,0.39,0.19,0.2,104.9
India,24.6,10.8,488.0,1450.94,702.61,748.32,106.5
Indonesia,24.6,11.5,148.4,283.49,141.08,142.41,100.9
Iran,22.4,12.2,56.2,91.57,45.04,46.53,103.3
Iraq,36.6,5.5,106.1,46.04,22.93,23.11,100.8
Ireland,18.6,21.4,76.9,5.26,2.65,2.6,98.0
Israel,27.4,16.5,433.7,9.39,4.71,4.67,99.2
Italy,11.9,32.1,200.5,59.34,30.34,29.0,95.6
Jamaica,18.7,13.0,262.2,2.84,1.44,1.4,97.8
Japan,11.4,35.9,328.4,123.75,63.38,60.37,95.3
Jordan,30.7,7.3,130.1,11.55,5.6,5.96,106.5
Kazakhstan,29.4,13.2,7.6,20.59,10.56,10.03,95.0
Kenya,36.8,4.8,97.2,56.43,28.38,28.06,98.9
Kiribati,34.7,7.2,185.3,0.13,0.07,0.07,94.3
Kuwait,18.2,5.9,276.9,4.93,1.92,3.02,157.2
Kyrgyzstan,32.3,9.5,37.5,7.19,3.63,3.55,97.8
Laos,30.2,7.5,33.7,7.77,3.87,3.9,101.0
Latvia,15.4,28.8,30.1,1.87,1.0,0.87,86.4
Lebanon,26.2,14.7,567.5,5.81,2.98,2.82,94.7
Lesotho,34.5,5.8,77.0,2.34,1.2,1.14,95.0
Liberia,39.5,5.3,58.3,5.61,2.81,2.8,99.7
Libya,27.4,8.2,4.4,7.38,3.63,3.75,103.4
Liechtenstein,14.3,28.4,249.2,0.04,0.02,0.02,98.7
Lithuania,14.7,27.4,45.7,2.86,1.51,1.35,89.4
Luxembourg,15.8,21.5,259.9,0.67,0.33,0.34,101.3
Madagascar,39.3,5.4,54.9,31.97,15.93,16.03,100.6
Malawi,40.7,4.0,229.0,21.66,11.09,10.57,95.3
Malaysia,21.8,11.6,108.2,35.56,16.94,18.62,109.9
Maldives,19.6,7.5,1759.3,0.53,0.2,0.33,162.6
Mali,46.1,3.7,20.1,24.48,12.13,12.35,101.8
Malta,13.0,26.0,1713.0,0.54,0.26,0.28,107.9
Marshall Islands,34.5,7.7,208.6,0.04,0.02,0.02,105.1
Mauritania,42.7,5.1,5.0,5.17,2.63,2.54,96.3
Mauritius,14.8,19.9,626.2,1.27,0.64,0.63,99.7
Mexico,24.5,12.2,66.8,130.86,67.4,63.46,94.2
Micronesia,31.8,9.3,161.7,0.11,0.06,0.06,98.7
Monaco,13.5,43.5,25926.8,0.04,0.02,0.02,95.8
Mongolia,32.2,8.7,2.2,3.48,1.74,1.73,99.4
Montenegro,18.1,24.2,46.2,0.64,0.33,0.31,92.8
Morocco,25.6,12.3,85.3,38.08,18.88,19.2,101.7
Mozambique,44.5,4.1,44.0,34.63,17.83,16.8,94.2
Myanmar,24.3,11.4,83.4,54.5,27.37,27.13,99.1
Namibia,37.0,5.9,3.7,3.03,1.55,1.48,95.5
Nauru,37.8,5.1,597.3,0.01,0.01,0.01,103.7
Nepal,28.4,9.6,201.5,29.65,15.45,14.2,91.9
Netherlands,15.0,27.3,541.4,18.23,9.17,9.06,98.7
New Zealand,18.1,23.3,19.7,5.21,2.62,2.59,98.8
Nicaragua,28.8,8.3,57.5,6.92,3.51,3.4,96.8
Niger,46.6,4.2,21.3,27.03,13.31,13.73,103.1
Nigeria,41.0,4.9,255.5,232.68,115.01,117.67,102.3
North Macedonia,16.8,24.7,73.2,1.82,0.94,0.89,94.7
Norway,16.2,24.6,18.3,5.58,2.77,2.81,101.6
Oman,24.7,4.3,17.1,5.28,2.0,3.29,164.6
Pakistan,36.7,6.7,326.0,251.27,123.84,127.43,102.9
Panama,24.9,13.5,60.9,4.52,2.26,2.26,100.0
Papua New Guinea,33.5,5.9,23.4,10.58,5.14,5.44,105.9
Paraguay,28.6,9.9,17.1,6.93,3.46,3.47,100.6
Peru,24.0,13.0,26.7,34.22,17.2,17.02,98.9
Philippines,27.9,8.8,386.1,115.84,58.06,57.78,99.5
Poland,14.8,26.3,125.9,38.54,19.87,18.67,94.0
Portugal,12.8,31.5,113.3,10.43,5.46,4.97,91.0
Qatar,15.1,3.5,263.1,3.05,0.88,2.17,248.2
South Korea,10.6,27.4,522.7,51.72,25.9,25.81,99.7
Moldova,19.8,23.0,92.3,3.04,1.64,1.4,85.2
Romania,15.7,25.3,82.6,19.02,9.81,9.21,93.9
Russia,17.3,24.0,8.8,144.82,77.62,67.21,86.6
Rwanda,37.4,6.1,588.9,14.26,7.3,6.95,95.2
Saint Kitts and Nevis,18.2,17.1,180.2,0.05,0.02,0.02,91.8
Saint Lucia,17.5,14.9,291.8,0.18,0.09,0.09,97.5
Saint Vincent and the Grenadines,21.3,17.8,258.0,0.1,0.05,0.05,103.8
Samoa,38.5,9.2,77.0,0.22,0.11,0.11,101.4
San Marino,12.3,30.5,550.5,0.03,0.02,0.02,96.7
Sao Tome and Principe,37.8,6.1,245.4,0.24,0.12,0.12,98.8
Saudi Arabia,23.8,5.2,15.8,33.96,13.4,20.56,153.4
Senegal,38.2,5.6,96.1,18.5,9.1,9.41,103.4
Serbia,14.3,29.5,87.8,6.74,3.54,3.2,90.3
Seychelles,20.0,13.2,285.4,0.13,0.06,0.07,123.0
Sierra Leone,38.1,5.2,120.5,8.64,4.33,4.31,99.5
Singapore,11.7,19.1,8539.4,5.83,2.82,3.01,106.9
Slovakia,15.8,24.8,112.3,5.51,2.82,2.69,95.4
Slovenia,14.7,28.6,105.2,2.12,1.05,1.06,101.0
Solomon Islands,37.0,5.7,28.4,0.82,0.4,0.42,104.6
Somalia,46.6,4.1,30.3,19.01,9.49,9.52,100.4
South Africa,25.9,10.2,52.4,64.01,32.85,31.15,94.8
South Sudan,38.9,5.0,21.2,11.94,6.07,5.87,96.8
Spain,12.9,28.1,95.4,47.91,24.39,23.52,96.4
Sri Lanka,22.0,17.2,368.4,23.1,11.93,11.18,93.7
Sudan,40.5,5.3,28.6,50.45,25.44,25.01,98.3
Suriname,25.6,12.2,4.1,0.63,0.32,0.32,99.8
Sweden,17.0,26.4,26.0,10.61,5.26,5.34,101.5
Switzerland,15.0,26.9,223.1,8.92,4.49,4.43,98.7
Syria,29.2,7.4,134.3,24.67,12.33,12.34,100.1
Tajikistan,36.3,6.7,74.0,10.59,5.39,5.2,96.6
Thailand,14.7,22.0,140.3,71.67,36.77,34.9,94.9
Timor-Leste,33.7,7.5,94.2,1.4,0.69,0.71,101.7
Togo,39.5,5.2,174.9,9.52,4.73,4.79,101.3
Tonga,35.4,9.7,160.3,0.1,0.06,0.05,89.5
Trinidad and Tobago,17.8,18.6,293.9,1.51,0.76,0.75,97.8
Tunisia,24.0,14.4,79.0,12.28,6.21,6.07,97.7
Turkmenistan,31.5,7.9,15.9,7.49,3.82,3.68,96.4
Tuvalu,32.9,11.1,321.5,0.01,0.0,0.0,104.8
Turkey,21.4,15.0,113.7,87.47,43.81,43.66,99.7
Uganda,43.5,3.5,250.3,50.02,25.21,24.81,98.4
Ukraine,13.9,26.3,65.4,37.86,20.26,17.6,86.9
United Arab Emirates,16.1,3.7,155.3,11.03,3.98,7.05,177.0
United Kingdom,17.2,25.5,284.8,69.14,35.09,34.04,97.0
Tanzania,42.5,4.5,77.4,68.56,34.58,33.98,98.3
United States of America,17.3,24.2,37.8,345.43,171.88,173.55,101.0
Uruguay,18.3,21.4,19.6,3.39,1.74,1.64,94.2
Uzbekistan,31.1,9.5,85.5,36.36,18.02,18.34,101.8
Vanuatu,38.3,6.7,26.9,0.33,0.16,0.17,101.9
Venezuela,25.5,14.3,31.0,28.41,14.37,14.03,97.6
Vietnam,23.2,13.9,322.2,100.99,51.53,49.46,96.0
Yemen,41.1,4.0,76.9,40.58,20.03,20.56,102.7
Zambia,41.5,3.3,28.7,21.32,10.76,10.55,98.0
Zimbabwe,40.9,5.0,43.0,16.63,8.71,7.93,91.1
